task,gt,f1,f2,split
task_8328,3,0.4006835226972398,-0.4374582947944786,test
task_8329,3,0.381685113780264,-0.9143603109758243,test
task_8330,3,0.5239121329686849,-0.15310844450855116,train
task_8331,3,0.3934308217270588,-0.6567510884498713,train
task_8332,3,0.433103076111188,-0.37783206223579174,train
task_8333,3,0.5221205457211291,-0.4490082654901528,train
task_8334,3,0.4946287847347983,-0.3340014104709664,train
task_8335,3,0.4285654044315239,-0.41463453992747923,test
task_8336,3,0.4874909795253037,-0.398612659568566,train
task_8337,3,0.4577418110774175,-0.4090547678962356,test
task_8338,3,0.40201284290466044,-0.04695267041763301,train
task_8339,3,0.5461569822632427,-0.1847598090777563,train
task_8340,3,0.43705402640086227,-0.1443716080153606,train
task_8341,3,0.4162174853880742,-0.7077947880363711,train
task_8342,3,0.4390631669256548,-0.3030378106482056,train
task_8343,3,0.4387782023762159,-0.38603161846693596,test
task_8344,3,0.44677413471976984,-0.6329463410489107,train
task_8345,3,0.47583037885698176,-0.17731379547223064,test
task_8346,3,0.4171376666831148,-0.026493835336070637,test
task_8347,3,0.3871880328938663,-0.27051929043436496,train
task_8348,3,0.4688690666301303,-0.34759365379341367,train
task_8349,3,0.46689692743062,-0.3707891634039352,train
task_8350,3,0.437281336077169,-0.1794295769194646,train
task_8351,3,0.37969910713318594,-0.11305121507505589,train
task_8352,3,0.48580276360783553,-0.14244743193926285,test
task_8353,3,0.6405182017078954,-0.2687229608049933,test
task_8354,3,0.4036599605900096,-0.38656834802538836,train
task_8355,3,0.36225748008336384,-0.04310519326520018,train
task_8356,3,0.4056626181397306,-0.18728749816506995,test
task_8357,3,0.5090966400537098,-0.041278811938288806,train
task_8358,3,0.5145398697990603,-0.3504516949649723,train
task_8359,3,0.3932893657974604,0.061129972040442904,train
task_8360,3,0.41911308658248453,-0.6365126995236463,train
task_8361,3,0.5235000765188373,-0.2736179071330989,train
task_8362,3,0.4784046077931241,-0.3092679143507101,train
task_8363,3,0.49258510663998195,-0.14374817381874427,train
task_8364,3,0.4778991183174385,-0.338173554304292,train
task_8365,3,0.39026084720761484,-0.4555534292805184,test
task_8366,3,0.43833064175184433,-0.31526611867446475,train
task_8367,3,0.48533001149186755,-0.4313626341106269,test
task_8368,3,0.463160348874035,-0.5570628709677667,train
task_8369,3,0.41124014381780066,-0.4190500456358672,test
task_8370,3,0.4713764596481108,0.012496714252182128,train
task_8371,3,0.43379667698588664,-0.3887176319799826,test
task_8372,3,0.48224172834388146,-0.4979967181851662,test
task_8373,3,0.4735542993321701,-0.4398721989817682,train
task_8374,3,0.4701345953599706,-0.3989246402975804,train
task_8375,3,0.5618876278427372,-0.027617677654137474,train
task_8376,3,0.49116383465756025,-0.10582389317051927,train
task_8377,3,0.4989480499817369,-0.2762708818858467,train
task_8378,3,0.43719532002591704,-0.4724255567894566,test
task_8379,3,0.3965751640384466,-0.2021153286143424,train
task_8380,3,0.5195891480350417,-0.18899585997767931,test
task_8381,3,0.43023598247199735,-0.3086355637329261,train
task_8382,3,0.4290952093890249,-0.28400401677370474,train
task_8383,3,0.4444957723245065,-0.16343394272496903,test
task_8384,3,0.45542287998529657,-0.1795982649520032,test
task_8385,3,0.47349380897331456,-0.3485468773731294,train
task_8386,3,0.3920956963609,-0.36721300850929484,train
task_8387,3,0.3699289745154041,-0.21055986893099093,train
task_8388,3,0.5335827845648113,-0.19408037510819315,train
task_8389,3,0.3882387367889394,-0.30613529856747895,train
task_8390,3,0.4117065212305314,-0.18380316744420272,train
task_8391,3,0.528830730232344,-0.47685617468659736,test
task_8392,3,0.4683672612971979,-0.537801835691107,test
task_8393,3,0.39969839799287443,-0.2836110900003705,train
task_8394,3,0.538281667077221,-0.21585378847876324,test
task_8395,3,0.4783034392807519,-0.4772689777411515,test
task_8396,3,0.534770264778733,-0.4902365388041263,train
task_8397,3,0.4714325387773768,-0.0015698481801363906,train
task_8398,3,0.45499445418070733,-0.4806722944707197,train
task_8399,3,0.3591607087668179,-0.7298293142332795,train
task_8400,3,0.4550741116403916,-0.23732618164470476,train
task_8401,3,0.4535736351948369,-0.12874405236982134,train
task_8402,3,0.4926325671976375,-0.29511083393420046,train
task_8403,3,0.4109952217200479,-0.4973272986506899,test
task_8404,3,0.41255776316879383,-0.7775567462180184,test
task_8405,3,0.5149445191364734,-0.34785050583258575,train
task_8406,3,0.4766687476988599,-0.16864920019060578,train
task_8407,3,0.48797579086300247,-0.4416788929239762,train
task_8408,3,0.41717921784946943,-0.3607892242062363,train
task_8409,3,0.42118415231615225,-0.3921383855327401,train
task_8410,3,0.42991250794467917,-0.5106295858407246,train
task_8411,3,0.4649049866556246,-0.15090678254630074,train
task_8412,3,0.41123725785105225,-0.4954523771415259,train
task_8413,3,0.3804830977965473,-0.4700589008556137,train
task_8414,3,0.4999476891909846,-0.47579369864123605,train
task_8415,3,0.41200082835441965,-0.20798075615122452,train
task_8416,3,0.4794250394901455,-0.5380993300641679,train
task_8417,3,0.4322238953773721,-0.12003552385382937,train
task_8418,3,0.5168119507577369,-0.2835363405974777,test
task_8419,3,0.4856268597307155,-0.4449897967089852,train
task_8420,3,0.46218408265474925,-0.2608770099825567,train
task_8421,3,0.347148461758498,-0.4354533704620356,train
task_8422,3,0.5061972767110993,-0.4259238684115543,train
task_8423,3,0.5165392691538166,-0.10374477683375016,train
task_8424,3,0.46893866596018563,-0.4391551935622191,test
task_8425,3,0.4343455168079825,-0.31616640272224994,test
task_8426,3,0.5290784091842192,-0.5339546206020477,test
task_8427,3,0.4321577673341664,-0.19148260080205964,test
task_8428,3,0.42112172093512157,-0.3666526661469204,train
task_8429,3,0.43769622618758747,-0.9499098599921882,train
task_8430,3,0.46064815781964413,-0.19361733200772707,test
task_8431,3,0.46169615753048376,-0.25163708814763336,train
task_8432,3,0.49848498431967614,-0.49004773670581453,test
task_8433,3,0.4063489748544313,-0.4371020896206075,train
task_8434,3,0.4914604306087486,-0.1297501432463382,train
task_8435,3,0.470067155636776,-0.6694293483094451,train
task_8436,3,0.4815403593266892,-0.2004726505144654,train
task_8437,3,0.37271322933937423,-0.2718330762249665,train
task_8438,3,0.44441304782849445,-0.5063871685635266,train
task_8439,3,0.4272519930535451,-0.3010667869073501,train
task_8440,3,0.4358310566882245,-0.3581047360143085,test
task_8441,3,0.46888682965264,-0.5395991799760103,train
task_8442,3,0.4162647154314031,-0.13459117099175372,train
task_8443,3,0.5563712717677152,-0.3073954247862803,train
task_8444,3,0.44857839381366693,-0.4546806028219146,test
task_8445,3,0.4258021663893825,-0.4003552156014769,train
task_8446,3,0.4711100542191965,-0.2675163292671631,test
task_8447,3,0.407120005127361,-0.17010102568580326,train
task_8448,3,0.420513280431985,-0.36124323477623593,train
task_8449,3,0.3924983691677806,-0.47025783907766827,train
task_8450,3,0.4207820631853229,-0.1114709937783522,test
task_8451,3,0.462745453143122,-0.02726687665833899,train
task_8452,3,0.4215892734784723,-0.1816641426037139,train
task_8453,3,0.48536597253328867,-0.3032653030866168,test
task_8454,3,0.44652679364249787,-0.21909022489214786,train
task_8455,3,0.44057098617173474,-0.11420085326028748,train
task_8456,3,0.3966857966978262,-0.23198808705868934,test
task_8457,3,0.4197434438372041,-0.4852249261663561,train
task_8458,3,0.31575570004101483,0.05152532846158647,train
task_8459,3,0.4565668286647281,-0.2856624706618711,train
task_8460,3,0.3380045602916954,-0.3774213304384367,train
task_8461,3,0.4450609996455139,-0.2845884391087976,train
task_8462,3,0.40216928148208064,-0.24086938844233857,test
task_8463,3,0.4707968143324145,-0.2632395412583712,train
task_8464,3,0.3867399213467593,-0.1696863388384849,train
task_8465,3,0.5003010101855319,-0.02882501245253849,train
task_8466,3,0.515361638540309,-0.4438722999463389,test
task_8467,3,0.3559234259494371,-0.24254197281841033,train
task_8468,3,0.4437133203364523,-0.3619187694174447,test
task_8469,3,0.4915575867918881,-0.17573492975333765,test
task_8470,3,0.4882989761969809,-0.29114106131332007,train
task_8471,3,0.427527346696133,-0.31173025503822777,test
task_8472,3,0.2789666574600395,-0.3779474153002763,test
task_8473,3,0.4880999791038586,-0.15172569622204787,train
task_8474,3,0.47095815739239005,-0.29111447865763607,train
task_8475,3,0.4650734276395899,0.08242105473297462,train
task_8476,3,0.4081058481458052,-0.13912074199660837,train
task_8477,3,0.49345500260535047,-0.08287329637196922,train
task_8478,3,0.392829042230056,-0.3266064103708256,train
task_8479,3,0.4497916944776289,-0.3020579544081453,test
task_8480,3,0.4306463536729067,-0.40339148717940665,train
task_8481,3,0.5248810000413295,-0.30846848855896253,test
task_8482,3,0.5009639582923512,-0.05564685828145108,test
task_8483,3,0.4390503358253393,-0.6957892418905612,train
task_8484,3,0.4396840519872578,-0.18311910517531263,test
task_8485,3,0.44783182094800084,-0.8685753056084629,train
task_8486,3,0.4924468475342033,-0.3286789018027819,test
task_8487,3,0.40987367197322055,-0.03477770178042239,test
task_8488,3,0.42542088436865644,-0.1001191869002861,test
task_8489,3,0.5104628963212516,-0.3740387109991875,test
task_8490,3,0.40773721755168457,-0.6654634121036689,test
task_8491,3,0.49910212130523923,-0.09028952868802842,train
task_8492,3,0.4154358015682949,-0.3624270649482386,test
task_8493,3,0.42044051257978127,-0.18994155477954425,train
task_8494,3,0.45237356592356254,-0.4217061338597795,train
task_8495,3,0.5303807004838763,-0.07438578591698744,train
task_8496,3,0.43033161965491706,-0.13819829547337997,test
task_8497,3,0.4256302351069888,-0.025191161057828815,train
task_8498,3,0.45172496202532436,-0.5909219001850686,test
task_8499,3,0.4501579095427919,-0.5730203043417882,test
task_8500,3,0.4763047127863731,-0.13764475880142715,test
task_8501,3,0.4776016255782782,-0.5360717857801167,train
task_8502,3,0.41464361880753325,-0.2396718238068991,test
task_8503,3,0.5398203193721787,-0.19667782624670743,test
task_8504,3,0.40560788851672464,-0.10261370889467264,test
task_8505,3,0.5388266792899641,-0.41666617787053256,train
task_8506,3,0.4409809691375892,-0.30958174175897024,train
task_8507,3,0.5157880235139549,-0.3745738533625979,train
task_8508,3,0.41372484652501357,-0.013908982608792975,train
task_8509,3,0.544946724000946,-0.5447367341760672,test
task_8510,3,0.4464779719545109,-0.33742243234078706,test
task_8511,3,0.4755734105667023,-0.2387992288699636,train
task_8512,3,0.40081744612409576,-0.17543042762373512,test
task_8513,3,0.42271596551597723,-0.4590233742993607,test
task_8514,3,0.418302454760607,-0.09903626272147487,train
task_8515,3,0.44034653646901245,-0.6078458155038217,train
task_8516,3,0.47565184674254873,-0.3961598629956483,train
task_8517,3,0.5121589891088506,-0.014592014471685066,train
task_8518,3,0.4652832825718287,-0.13968325681852162,test
task_8519,3,0.4496300424329795,-0.5912617253895278,test
task_8520,3,0.4420781940761402,0.22200830580187841,train
task_8521,3,0.43202724544932164,-0.11243045696872378,train
task_8522,3,0.4356722598989008,-0.36289544867582796,train
task_8523,3,0.3729954713439523,-0.0654861232546039,train
task_8524,3,0.479403176303524,0.09649618913663055,test
task_8525,3,0.5132492436763423,-0.24275165580935062,train
task_8526,3,0.38018335063036546,-0.374859362390965,train
task_8527,3,0.4181840834612623,-0.2714871220732651,test
task_8528,3,0.45879437834514114,-0.022667164855069366,train
task_8529,3,0.47258711175859186,-0.32314195012564256,test
task_8530,3,0.3941272549221296,-0.05690711065275947,test
task_8531,3,0.4538588109649523,-0.20383930105866,train
task_8532,3,0.3791326593842171,-0.28875764146154453,train
task_8533,3,0.42741336255072615,-0.3224598888188932,train
task_8534,3,0.4136725135928603,-0.21464675353038287,train
task_8535,3,0.40079515274260596,-0.3398488417692261,test
task_8536,3,0.3412112271618246,-0.35587970925438267,train
task_8537,3,0.3772579854074499,-0.5798584008066703,train
task_8538,3,0.4866272399461084,-0.5255129802506386,train
task_8539,3,0.5068418976826753,-0.41696793274384364,train
task_8540,3,0.41525805539024147,-0.6963081172804712,test
task_8541,3,0.4143964981869887,0.06933401479487938,train
task_8542,3,0.4797157068688371,-0.59039052449804,test
task_8543,3,0.5317251889031894,-0.12912356459778745,train
task_8544,3,0.4526907844551271,-0.4024513016828521,train
task_8545,3,0.4409446715455166,-0.4429896043757463,train
task_8546,3,0.4757558815613737,-0.13412004629379054,train
task_8547,3,0.41695631891218915,-0.22657714539115922,train
task_8548,3,0.49350999811527985,-0.20150838709569127,train
task_8549,3,0.43120351695893117,-0.3523290074499143,train
task_8550,3,0.5331390455057083,-0.007602830402736738,train
task_8551,3,0.4031985357062056,-0.23779552793471548,test
task_8552,3,0.47144170341325753,-0.30250015348337655,test
task_8553,3,0.4062880375834976,-0.5253456829107994,train
task_8554,3,0.5497413028193102,-0.5162032349445456,test
task_8555,3,0.48237505130209474,-0.09370827006507415,train
task_8556,3,0.5299879932447756,-0.36730342556095436,train
task_8557,3,0.4911166633931297,-0.7368246559950631,train
task_8558,3,0.39434756875762167,-0.45179133334156574,train
task_8559,3,0.3061199606474355,-0.3525590096917858,train
task_8560,3,0.46399799183197515,-0.26209094921530474,train
task_8561,3,0.5477127289831141,-0.1391590933104497,train
task_8562,3,0.37680907933427965,-0.11195179949437845,train
task_8563,3,0.39470718491495926,0.01709742537160419,train
task_8564,3,0.4350047358965977,-0.41348329104786224,test
task_8565,3,0.5321744331824481,-0.20900706602952762,train
task_8566,3,0.5079137269994121,-0.027175638630445753,test
task_8567,3,0.4341826576652259,0.058614621808344036,train
task_8568,3,0.4569595775321605,-0.4223007364667945,train
task_8569,3,0.5265180278121483,-0.0967357040457894,train
task_8570,3,0.47120722539823606,-0.2902360591519783,train
task_8571,3,0.49563460715799085,-0.22214921146201042,train
task_8572,3,0.40769296213540973,-0.055134950395529875,train
task_8573,3,0.42606541595838904,-0.7562261066041667,train
task_8574,3,0.45716981429271136,-0.6721336373760143,test
task_8575,3,0.4111585666873109,-0.5843834623537206,train
task_8576,3,0.4354548645423503,-0.2732184573873097,train
task_8577,3,0.4146353286811257,-0.49416877471989895,train
task_8578,3,0.4591220136421518,0.3157980096398653,test
task_8579,3,0.46259025491989425,-0.2476770092902215,test
task_8580,3,0.508007550222205,-0.3825642009690565,test
task_8581,3,0.40010945667535447,-0.2184241719003071,train
task_8582,3,0.4879219271907592,-0.2856002191974824,test
task_8583,3,0.3701961248118772,-0.2769834959978978,test
task_8584,3,0.5044176874451125,-0.24318995395104145,train
task_8585,3,0.4731671097264815,-0.05137205644523657,train
task_8586,3,0.47209302126309527,-0.4656563265293768,train
task_8587,3,0.45415268345261506,-0.21267543702107516,train
task_8588,3,0.4278782901956468,-0.2407978833118225,test
task_8589,3,0.48498503343237903,-0.11222712601795623,test
task_8590,3,0.43877913853103645,-0.17006082538587788,train
task_8591,3,0.5005676283902062,-0.19865638723990922,test
task_8592,3,0.43030721470159744,-0.13319410717561966,train
task_8593,3,0.4713740089541602,-0.3667039916838345,test
task_8594,3,0.4459587140302594,0.008623418361444868,train
task_8595,3,0.5041727504387622,-0.27726920539326,train
task_8596,3,0.42671574120006894,-0.5036948187300219,train
task_8597,3,0.36327187662368515,-0.39029441204211857,train
task_8598,3,0.40055275222332704,-0.3848320782660088,train
task_8599,3,0.39693482765795535,-0.5621650095076317,train
task_8600,3,0.5406092504414236,-0.21485318942181336,train
task_8601,3,0.5013905479229563,-0.45196211080852056,train
task_8602,3,0.5070001487873562,-0.4007581921813322,train
task_8603,3,0.5010360104005939,-0.2370892167026834,test
task_8604,3,0.45010436915170676,-0.06449161594083083,train
task_8605,3,0.4775727342718594,-0.2884588647792287,train
task_8606,3,0.5112787908334453,-0.23559647067522488,train
task_8607,3,0.41321548708198136,-0.3985816661573067,train
task_8608,3,0.36759583485290837,-0.35106688993584056,train
