task,gt,f1,f2,split
task_7750,1,-0.05043518122705662,-0.5825029344286581,train
task_7751,1,-0.5203417299228306,-0.3782940076077701,train
task_7752,1,-0.2314510157219793,0.040446996811360825,train
task_7753,1,0.4574998554258694,-0.2908564380255732,train
task_7754,1,-0.07293714388487132,-0.10719176209197284,train
task_7755,1,-0.20101944939724917,-0.37206971884621154,train
task_7756,1,0.029591991045198635,-0.1982203909186893,train
task_7757,1,-0.01878335947331239,0.07057585258651111,train
task_7758,1,0.010450550200538672,-0.5326360188405195,train
task_7759,1,-0.6296516816389298,-0.11262661510526202,train
task_7760,1,0.012349143123474071,-0.061173533911748706,train
task_7761,1,-0.6289637312170828,-0.24489004829628583,train
task_7762,1,-0.42152933887110444,-0.13995078941786937,train
task_7763,1,-0.324113964068875,-0.09915572283137153,test
task_7764,1,-0.001125181259056307,0.10788944320967236,train
task_7765,1,-0.2596820912051302,0.24512600253175804,train
task_7766,1,-0.3849701925926462,-0.12449686728284959,train
task_7767,1,-0.27342983260500436,-0.3914554060412609,train
task_7768,1,-0.4726766225480055,-0.4106078810209008,train
task_7769,1,-0.09880670523470787,-0.4909674261046937,test
task_7770,1,-0.3404018455589946,0.1009570388720703,test
task_7771,1,-0.45677778016895854,-0.20640598818144218,test
task_7772,1,-0.1602051603416467,0.10865503272434018,train
task_7773,1,-0.0827120498930706,-0.6938375909821787,train
task_7774,1,-0.19413753170938414,-0.32575841959079027,train
task_7775,1,-0.10063780834376634,-0.0442128636220844,train
task_7776,1,0.1409180385377785,-0.26875978951287705,train
task_7777,1,-0.06055375233931054,-0.5554037132561647,train
task_7778,1,-0.07853261499076887,-0.19068819589781816,train
task_7779,1,-0.16779934469197733,-0.4555178715664875,train
task_7780,1,-0.32787714917274124,-0.13866358672027548,test
task_7781,1,-0.3108315599481587,0.24202301325637648,train
task_7782,1,-0.6152656286678297,0.28247989578310007,train
task_7783,1,-0.25087102907319214,-0.17547146315633008,train
task_7784,1,-0.1752215589477215,-0.5080586703637202,train
task_7785,1,-0.05487912208517451,-0.1400547810409825,test
task_7786,1,-0.20123877000467044,-0.25900542425843176,train
task_7787,1,-0.4271446142059458,-0.2818874547201675,train
task_7788,1,-0.11187552332088824,-0.26322359484099894,train
task_7789,1,-0.11581513089160314,-0.24993767347394866,train
task_7790,1,-0.05131428025266857,0.12458626773185782,train
task_7791,1,-0.10713477888441336,-0.17106664451511033,train
task_7792,1,-0.293019621874701,-0.17181115908075956,train
task_7793,1,-0.389204758501933,-0.3873125097933044,train
task_7794,1,-0.3840864621759371,-0.021265024113119646,train
task_7795,1,-0.3849471707973185,-0.37613723643069463,test
task_7796,1,-0.17511062307813796,-0.029612800862293898,train
task_7797,1,-0.4928072033008842,-0.42325202912632687,test
task_7798,1,0.05860415312939554,-0.1297333871771835,test
task_7799,1,-0.383203478658675,-0.0928922314436031,test
task_7800,1,-0.4425624844499585,-0.31618971654917877,test
task_7801,1,0.2359707396177873,-0.042985281142544185,train
task_7802,1,-0.3853377740471546,0.09080853258111976,train
task_7803,1,-0.2921809337659267,0.014803646541965337,test
task_7804,1,-0.44191326325565683,-0.0991268870065387,train
task_7805,1,0.005989122759554044,0.20552446275540126,train
task_7806,1,0.134146573897939,-0.3462442557619445,test
task_7807,1,-0.5426680006646476,-0.2313615251548051,test
task_7808,1,-0.13766154640713055,-0.37545635110073927,train
task_7809,1,-0.37266466553788524,-0.09400494718776951,train
task_7810,1,-0.40640587673813355,-0.43511282440007726,test
task_7811,1,-0.4126605575906488,0.12089598390869177,test
task_7812,1,-0.5061277338042109,-0.13199963214647015,test
task_7813,1,-0.03462152946988534,-0.38445233223125413,train
task_7814,1,-0.17493471467353042,-0.008876625668605559,test
task_7815,1,-0.26957333484295115,-0.2956420420754798,test
task_7816,1,-0.2224620754666773,-0.4639648802574478,test
task_7817,1,-0.2558344163961694,-0.4216221607293779,test
task_7818,1,0.12395881970227501,-0.48368916438841814,train
task_7819,1,0.1142131674078089,-0.40554142530788995,test
task_7820,1,-0.026198643243307562,-0.31903883043719783,train
task_7821,1,-0.06793768088730073,-0.2594043725194152,test
task_7822,1,0.04593722143650769,-0.11254694034555175,train
task_7823,1,-0.0012551098011805983,-0.3118896466479423,train
task_7824,1,-0.345238604812239,-0.05389292485321873,train
task_7825,1,-0.4586273099062492,-0.1591008489977777,train
task_7826,1,-0.31951578529126773,-0.18917674656891814,train
task_7827,1,-0.06871534575137761,-0.2021467410702439,test
task_7828,1,-0.26129004553951485,-0.09906526984895847,train
task_7829,1,-0.46626555403802367,-0.2727710188265477,train
task_7830,1,-0.15385457369655464,0.020616904627284077,test
task_7831,1,-0.15538950667804624,-0.10738753752480998,train
task_7832,1,-0.06412431923908599,0.026310855603580402,train
task_7833,1,-0.5107745920719315,-0.044445587083223215,train
task_7834,1,-0.316794200118932,-0.012670011712157925,train
task_7835,1,-0.18642989762895013,-0.19467295873134602,train
task_7836,1,0.15885231928472415,0.17166859369734555,train
task_7837,1,-0.346785077335024,0.1132705082366659,test
task_7838,1,-0.2461449437923993,0.1489092547309539,test
task_7839,1,-0.11381648778994402,-0.38908791868149617,train
task_7840,1,-0.19526514888646312,-0.4398295850661652,train
task_7841,1,0.17145908679422134,-0.1475500026660638,train
task_7842,1,-0.5712150341014424,-0.3031131554231601,train
task_7843,1,-0.11208678459878453,-0.3689674663860891,train
task_7844,1,-0.31093789638275615,-0.3050478798285151,train
task_7845,1,-0.3413016675617693,-0.22230874476301457,test
task_7846,1,0.18999394330920494,-0.4975435514902874,test
task_7847,1,-0.07672443776958678,0.023345586680171365,train
task_7848,1,-0.09214339687114559,-0.01382156769484899,train
task_7849,1,-0.11139226599307399,-0.03109953040789215,test
task_7850,1,-0.4533556506691191,-0.15107950599554731,train
task_7851,1,-0.1324632430958383,0.12490714252633572,train
task_7852,1,-0.5072025379657965,-0.17696893585697782,train
task_7853,1,-0.043230451029576816,-0.5109393190213111,train
task_7854,1,0.1840619915682764,-0.03136477381475081,test
task_7855,1,-0.34243444919086796,-0.31897277296153015,train
task_7856,1,-0.1944573448865356,0.2311748425603029,test
task_7857,1,-0.37553458909812704,-0.19444821548307475,test
task_7858,1,-0.10705240617182564,-0.1510215592332142,train
task_7859,1,-0.2861016711892852,-0.06746902366689339,test
task_7860,1,-0.1732185680885486,0.23297266922610732,train
task_7861,1,-0.5090046386660164,-0.3982704962903688,train
task_7862,1,0.0029925068795398635,-0.07988328388618407,train
task_7863,1,-0.1833438286427594,0.2029716717185272,train
task_7864,1,-0.026608039732556238,-0.06357584958208579,train
task_7865,1,-0.01539229037008083,-0.5225538986244184,train
task_7866,1,0.15181214923064779,-0.5122670168516725,train
task_7867,1,0.032813124138782485,-0.02041898640017864,train
task_7868,1,-0.24533402292210357,-0.20267904201298437,train
task_7869,1,-0.11306710400523795,-0.20600375311599073,train
task_7870,1,-0.17764465490871195,-0.14498637208106527,train
task_7871,1,-0.3607298070055389,-0.3170932728952245,train
task_7872,1,-0.20050747014631817,-0.09046370439629797,train
task_7873,1,-0.07596049894115849,-0.026347759041610713,test
task_7874,1,-0.1287097212454929,-0.5146501423727583,test
task_7875,1,-0.15568659388753386,-0.058185608144261186,train
task_7876,1,-0.06003146469680151,-0.6150795502498816,train
task_7877,1,-0.4236134575657608,-0.048140708533481125,train
task_7878,1,-0.0506244864188774,-0.349678428232908,train
task_7879,1,-0.06264526804414258,-0.395803893366075,test
task_7880,1,-0.3059538548766854,-0.11184233502286324,test
task_7881,1,-0.353577252282901,-0.3956131834507977,test
task_7882,1,-0.17249666945336528,-0.2210207848884057,train
task_7883,1,-0.3576959204527538,-0.5181832777117967,test
task_7884,1,0.17657009672259621,-0.036793473462808174,train
task_7885,1,-0.1451094736101934,-0.06719154611537184,test
task_7886,1,0.10580319541694233,-0.05315001232678501,test
task_7887,1,-0.28500823456492663,-0.15113450836115047,train
task_7888,1,-0.5008841000016404,-0.12266197851666973,train
task_7889,1,-0.19501532894616183,-0.07004514734670672,test
task_7890,1,-0.3833860963352485,-0.1164893319223312,train
task_7891,1,-0.2894643461776664,-0.39962383914624144,test
task_7892,1,-0.7443333731013042,-0.02947570026758406,train
task_7893,1,-0.2794604448085697,-0.28616205522707516,train
task_7894,1,-0.18923190218481786,-0.42686692339728455,train
task_7895,1,-0.23332550359253176,-0.22838718486527598,test
task_7896,1,-0.14724517891923186,-0.2919401822671266,train
task_7897,1,-0.010867855301048057,-0.270368779789326,test
task_7898,1,-0.1575639383373582,-0.22985513625730486,train
task_7899,1,-0.07968379855672242,-0.25322808372028294,test
task_7900,1,-0.14764098701335351,0.05911270319075046,test
task_7901,1,0.15517228435037606,-0.6241517394578096,test
task_7902,1,-0.2199823487628442,0.1459649378465273,train
task_7903,1,-0.1472528817839861,-0.17781719455776993,test
task_7904,1,-0.09680652324092093,0.06506667113009662,train
task_7905,1,-0.11977185096526409,-0.7590959939699959,train
task_7906,1,0.03963368745093754,0.1120224709638149,test
task_7907,1,-0.4477224537940877,-0.5524619433639055,train
task_7908,1,-0.315554468997351,-0.4900025754981897,test
task_7909,1,-0.12698450052559873,0.0438884748478669,test
task_7910,1,-0.027598999045483907,-0.15322179430520871,train
task_7911,1,-0.15702849297433405,-0.20673210010681375,test
task_7912,1,0.0512833649575728,-0.21146128288255672,test
task_7913,1,0.16916200747594184,0.05386961228353926,train
task_7914,1,0.06041630909975615,-0.3208033464367015,train
task_7915,1,-0.08403417772407842,-0.38844548354852537,train
task_7916,1,0.1876686979306223,-0.42862632249291327,train
task_7917,1,-0.29451550742437566,-0.48443831867138165,test
task_7918,1,-0.10655855341201176,0.10117444913324708,train
task_7919,1,-0.3683101327674602,-0.5335073916321913,test
task_7920,1,-0.4016466395669046,-0.33770145907300075,train
task_7921,1,-0.38267614933738253,0.014827645101069986,test
task_7922,1,-0.42724892515474583,-0.13921706520843957,train
task_7923,1,-0.398840860195141,-0.2774630779387989,test
task_7924,1,-0.018499426546472797,0.05802539395777323,test
task_7925,1,-0.49082024475734104,0.0833906576768132,train
task_7926,1,0.052908932832145816,-0.1886933104728001,train
task_7927,1,-0.2034375128261531,-0.01746817262010389,train
task_7928,1,-0.44733087536478644,-0.1231988724741915,train
task_7929,1,-0.48922389047707115,-0.08721805302941965,test
task_7930,1,-0.5380964357095426,-0.35297093876513225,train
task_7931,1,-0.3432766978298243,-0.1994580055909732,train
task_7932,1,-0.25761946366516186,-0.5752121222149239,test
task_7933,1,-0.334936076881974,-0.5054309087870301,train
task_7934,1,-0.46522120069422046,-0.33943024342386385,train
task_7935,1,-0.4398815987334377,0.28282429416586324,test
task_7936,1,-0.2952860576346855,-0.3589889048883328,test
task_7937,1,-0.29682129313839434,0.022597505728828626,train
task_7938,1,-0.39637706822760504,-0.25977639935597474,test
task_7939,1,-0.0689771213065736,-0.3855388419565502,train
task_7940,1,-0.6013822287973454,-0.11740826524009502,train
task_7941,1,0.04217606643885455,-0.3096937425013503,train
task_7942,1,-0.07227185080468507,0.039402891127977124,train
task_7943,1,-0.07039352334803506,-0.07415075486710493,train
task_7944,1,-0.27829230965770935,-0.24316912857131934,test
task_7945,1,-0.601530019859271,-0.45406410947393344,train
task_7946,1,0.17287997670295002,0.1314514461442165,test
task_7947,1,-0.7862462338074185,-0.3273613881996421,test
task_7948,1,-0.18665203909873487,-0.027485179936417276,test
task_7949,1,-0.2377626852470884,-0.1468841637390178,train
task_7950,1,-0.5552005161227753,-0.036116932913828836,train
task_7951,1,-0.2426999353601914,0.13727510146678534,train
task_7952,1,0.010382437285648027,-0.1061562831630578,train
task_7953,1,-0.09330386596208534,0.05791497878803359,train
task_7954,1,-0.20648318832784848,-0.23490460591175985,train
task_7955,1,-0.35243585622257545,-0.636680437413111,train
task_7956,1,-0.030650947467888823,-0.05425840898116313,train
task_7957,1,-0.18878857627230444,-0.23239911481400607,train
task_7958,1,0.04499155264020033,-0.03316002790911449,train
task_7959,1,-0.4606423712749539,-0.5576589168115884,train
task_7960,1,-0.1799273694499434,0.0282001119823779,train
task_7961,1,-0.15449511925358772,-0.23700573073877962,train
task_7962,1,-0.48584177137752066,-0.295203166590807,train
task_7963,1,-0.10781578630084415,-0.30983073554704005,train
task_7964,1,-0.38465275465780785,-0.062188549227473244,train
task_7965,1,-0.35514113847951545,-0.25655263294801633,test
task_7966,1,-0.3732663902732575,0.20433900085929768,train
task_7967,1,-0.364986711836455,-0.05580053675308658,train
task_7968,1,0.005258534125667985,-0.16244890513495272,train
task_7969,1,0.010917864008454015,-0.037277840360203957,train
task_7970,1,-0.4913194126023304,-0.17731592985336964,train
task_7971,1,-0.12961111590290536,0.008640241225432777,train
task_7972,1,0.18126195613232382,-0.3031296379658818,test
task_7973,1,0.055127123435242176,-0.4093164857774168,train
task_7974,1,-0.30339811523791577,0.018020946811200117,test
task_7975,1,-0.39908807359490533,0.13648261761187774,test
task_7976,1,-0.18793720022903446,-0.05995661447527997,train
task_7977,1,-0.13945103214375754,-0.008526823431474317,train
task_7978,1,-0.03624902165934768,0.014355481948499588,train
task_7979,1,-0.1601993045815414,0.1806457498250144,train
task_7980,1,0.051030223903356264,-0.4256131628375541,test
task_7981,1,-0.0214077888161818,-0.06972842910937466,train
task_7982,1,0.18340320775746843,-0.24479831737382726,train
task_7983,1,0.1673694134883475,-0.13734211836684435,train
task_7984,1,-0.39061027614810206,-0.20919772993669972,train
task_7985,1,-0.5137140745290152,-0.25996530840078613,train
task_7986,1,-0.518748460800946,-0.23957364609491644,train
task_7987,1,-0.21857027237833584,-0.11276116730826304,train
task_7988,1,-0.21536690083840326,-0.48469010182572014,train
task_7989,1,-0.3172245497469405,-0.16220176866523034,train
task_7990,1,-0.04160752345705121,-0.3986767073899747,train
task_7991,1,-0.1294749229479174,-0.6161127353643506,train
task_7992,1,0.0022915716042722634,-0.1105817173000038,train
task_7993,1,0.15998808952736787,0.32385317607485514,train
task_7994,1,-0.23816927094929904,-0.5980179727812183,train
task_7995,1,-0.059568191914012636,-0.32415713074467845,train
task_7996,1,-0.14768086194704716,-0.2760237804703429,train
task_7997,1,-0.038361737495478415,-0.42360444389343693,test
task_7998,1,0.10576231245117568,-0.08706022570027482,test
task_7999,1,0.017855209503670283,-0.2058610697284065,train
task_8000,1,-0.2211946034006102,0.027554131122418057,train
task_8001,1,-0.12625064221582788,-0.20227247641390483,test
task_8002,1,-0.1952470759146959,-0.4245143541217957,test
task_8003,1,-0.2937196752558603,0.09084854637625417,train
task_8004,1,-0.32841152736785373,-0.36668883814177367,train
task_8005,1,-0.4678263815298414,0.04387443312898279,test
task_8006,1,-0.26817068651456716,-0.14005673423230885,train
task_8007,1,-0.021754801397709495,-0.22567156218678303,train
task_8008,1,-0.2544942648026814,-0.24041798940012837,train
task_8009,1,-0.45851940749978776,-0.20234159253624479,train
task_8010,1,0.08161020150787329,-0.044927004292315664,train
task_8011,1,-0.12311488344861203,0.029797353638526813,train
task_8012,1,-0.04023082561999258,-0.010757739141751932,train
task_8013,1,-0.5231975401569403,-0.33254833077443,test
task_8014,1,0.03765082734045774,-0.006056128046308035,test
task_8015,1,-0.26108773358172765,-0.24545748125517203,test
task_8016,1,-0.2106066516387409,-0.3172078360216312,test
task_8017,1,-0.3498016034056209,-0.08182308302703829,train
task_8018,1,-0.01757534574197439,-0.38210525093363207,test
task_8019,1,-0.24986269281348134,-0.28014719696869866,train
task_8020,1,-0.5877337495108272,-0.29977035616020226,train
task_8021,1,-0.19945240572283965,-0.1860807068864161,train
task_8022,1,-0.4563598071843632,-0.11225299320608188,train
task_8023,1,0.12418195252080039,-0.04287181320419317,train
task_8024,1,-0.1619422418972836,-0.026287712267135693,train
task_8025,1,-0.5731695004609438,-0.3037919657565161,train
task_8026,1,-0.511343380454462,-0.5957214188052813,train
task_8027,1,-0.0861064147292837,-0.35683620294911456,train
